Activity_ID,date,date_iso,label,team_name,athlete_id,athlete_name,activity_name,period_id,period_name,content_type,start_time,end_time,field_time,total_duration,total_distance,meterage_per_minute,total_player_load,peak_player_load,player_load_per_minute,max_vel,max_effort_deceleration,deceleration_per_minute,velocity_band1_total_distance,velocity_band2_total_distance,velocity_band3_total_distance,velocity_band4_total_distance,velocity_band5_total_distance,acceleration_band1_total_effort_count,acceleration_band2_total_effort_count,acceleration_band3_total_effort_count,acceleration_band4_total_effort_count,acceleration_band5_total_effort_count,acceleration_band1_total_distance,acceleration_band2_total_distance,acceleration_band3_total_distance,acceleration_band4_total_distance,acceleration_band5_total_distance,deceleration_band1_total_effort_count,deceleration_band2_total_effort_count,deceleration_band3_total_effort_count,deceleration_band4_total_effort_count,deceleration_band5_total_effort_count,deceleration_band1_total_distance,deceleration_band2_total_distance,deceleration_band3_total_distance,deceleration_band4_total_distance,deceleration_band5_total_distance,metabolic_power_band1_total_distance,metabolic_power_band2_total_distance,metabolic_power_band3_total_distance,metabolic_power_band4_total_distance,metabolic_power_band5_total_distance
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1480.68,98.77,154.85,6.91,10.33,27.15,-5.587,0.667,625.07,773.1,64.93,11.67,5.9,2,3,5,1,2,1.6,3.6,8.0,2.0,4.8,8,0,1,0,1,5.6,0.0,1.5,0.0,2.3,613.76,848.19,18.05,0.0,0.68
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1335.3,89.07,125.93,6.91,8.4,26.89,-5.587,1.267,563.7,697.19,58.56,10.53,5.32,4,5,4,2,3,3.2,6.0,6.4,4.0,7.2,6,4,4,2,3,4.2,4.4,6.0,3.8,6.9,560.77,736.04,21.15,0.09,17.25
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1429.15,95.33,144.26,6.91,9.62,27.06,-5.587,0.6,603.32,746.2,62.67,11.27,5.7,2,2,6,1,1,1.6,2.4,9.6,2.0,2.4,2,1,2,2,2,1.4,1.1,3.0,3.8,4.6,610.18,761.18,57.71,0.06,0.02
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1309.27,87.34,121.07,6.91,8.08,26.84,-5.587,0.8,552.71,683.61,57.41,10.32,5.22,1,4,4,6,1,0.8,4.8,6.4,12.0,2.4,2,3,4,3,0,1.4,3.3,6.0,5.7,0.0,602.82,654.52,48.47,3.42,0.04
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1392.03,92.86,136.86,6.91,9.13,26.99,-5.587,0.8,587.65,726.82,61.04,10.97,5.55,3,1,1,6,2,2.4,1.2,1.6,12.0,4.8,3,4,2,2,1,2.1,4.4,3.0,3.8,2.3,616.8,712.32,62.84,0.07,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1459.74,97.37,150.5,6.91,10.04,27.11,-5.587,1.668,616.23,762.17,64.01,11.51,5.82,2,1,1,4,0,1.6,1.2,1.6,8.0,0.0,3,4,10,5,3,2.1,4.4,15.0,9.5,6.9,532.27,874.2,52.65,0.63,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1579.27,105.34,176.16,6.91,11.75,27.33,-5.587,0.8,666.69,824.58,69.25,12.45,6.3,3,6,1,1,1,2.4,7.2,1.6,2.0,2.4,1,4,5,0,2,0.7,4.4,7.5,0.0,4.6,483.41,1087.25,8.42,0.12,0.08
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1394.7,93.03,137.39,6.91,9.16,27.0,-5.587,1.001,588.78,728.21,61.16,10.99,5.56,3,4,5,2,0,2.4,4.8,8.0,4.0,0.0,3,3,4,4,1,2.1,3.3,6.0,7.6,2.3,582.09,744.06,23.39,22.07,23.09
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1575.08,105.07,175.22,6.91,11.69,27.32,-5.587,0.6,664.92,822.39,69.07,12.42,6.28,2,4,4,3,8,1.6,4.8,6.4,6.0,19.2,5,2,1,1,0,3.5,2.2,1.5,1.9,0.0,714.39,796.68,62.89,1.11,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Training MD-2,cb531056-e956-505a-a314-3a65d9a6bce8,Rondo 3,rondo,1756295078.03,1756295977.51,899.48,899.48,1370.36,91.41,132.63,6.91,8.85,26.95,-5.587,0.6,578.5,715.5,60.09,10.8,5.46,3,1,2,1,0,2.4,1.2,3.2,2.0,0.0,2,2,2,1,2,1.4,2.2,3.0,1.9,4.6,423.89,905.17,40.67,0.59,0.03
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1465.5,93.1,151.69,6.74,9.64,27.73,-5.485,1.588,545.03,730.07,134.21,55.85,0.34,2,4,5,2,1,1.6,4.8,8.0,4.0,2.4,4,4,8,7,2,2.8,4.4,12.0,13.3,4.6,449.65,812.54,175.12,20.93,7.27
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1418.39,90.11,142.1,6.74,9.03,27.64,-5.485,0.635,527.51,706.6,129.9,54.06,0.33,2,1,5,5,0,1.6,1.2,8.0,10.0,0.0,3,1,3,2,1,2.1,1.1,4.5,3.8,2.3,595.73,625.92,68.75,127.99,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1572.2,99.88,174.58,6.74,11.09,27.92,-5.485,0.635,584.71,783.22,143.98,59.92,0.37,2,4,7,0,2,1.6,4.8,11.2,0.0,4.8,4,1,1,2,2,2.8,1.1,1.5,3.8,4.6,349.06,1106.07,95.29,21.79,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1637.29,104.01,189.34,6.74,12.03,28.04,-5.485,0.699,608.92,815.65,149.94,62.4,0.38,3,1,4,2,1,2.4,1.2,6.4,4.0,2.4,2,4,4,1,0,1.4,4.4,6.0,1.9,0.0,525.11,786.71,281.81,42.58,1.07
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1485.77,94.39,155.92,6.74,9.91,27.76,-5.485,0.762,552.57,740.16,136.07,56.62,0.35,1,2,2,5,2,0.8,2.4,3.2,10.0,4.8,4,3,1,2,2,2.8,3.3,1.5,3.8,4.6,412.14,809.92,112.12,151.58,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1526.32,96.96,164.54,6.74,10.45,27.84,-5.485,0.889,567.65,760.37,139.78,58.17,0.36,1,1,7,0,2,0.8,1.2,11.2,0.0,4.8,1,2,2,3,6,0.7,2.2,3.0,5.7,13.8,389.24,1029.44,81.09,26.5,0.04
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1370.52,87.07,132.67,6.74,8.43,27.55,-5.485,0.889,509.7,682.75,125.51,52.23,0.32,3,8,2,6,1,2.4,9.6,3.2,12.0,2.4,1,3,6,3,1,0.7,3.3,9.0,5.7,2.3,327.76,931.1,92.98,18.67,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1351.01,85.83,128.92,6.74,8.19,27.52,-5.485,0.635,502.45,673.03,123.73,51.49,0.31,2,12,2,3,0,1.6,14.4,3.2,6.0,0.0,1,2,1,4,2,0.7,2.2,1.5,7.6,4.6,577.43,597.48,46.62,129.44,0.04
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1382.86,87.85,135.07,6.74,8.58,27.57,-5.485,0.826,514.29,688.9,126.64,52.7,0.32,1,3,0,0,2,0.8,3.6,0.0,0.0,4.8,2,2,2,1,6,1.4,2.2,3.0,1.9,13.8,461.75,806.54,105.82,7.66,1.09
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Training MD-2,24df6215-8e2c-5a75-b133-415b2a036578,Übungsform Gegenpressing,tactical,1756295977.51,1756296921.97,944.46,944.46,1438.02,91.36,146.06,6.74,9.28,27.68,-5.485,0.889,534.81,716.38,131.69,54.8,0.33,1,0,6,2,1,0.8,0.0,9.6,4.0,2.4,4,2,4,2,2,2.8,2.2,6.0,3.8,4.6,372.05,955.21,21.33,89.43,0.0
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1502.96,100.26,138.74,7.8,9.25,29.82,-6.095,1.534,402.15,719.11,165.07,39.48,177.15,0,2,7,8,3,0.0,2.4,11.2,16.0,7.2,4,4,4,7,4,2.8,4.4,6.0,13.3,9.2,394.99,550.03,263.46,89.59,204.89
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1473.72,98.3,133.39,7.8,8.9,29.77,-6.095,0.934,394.33,705.12,161.86,38.71,173.71,7,4,4,3,4,5.6,4.8,6.4,6.0,9.6,0,7,4,1,2,0.0,7.7,6.0,1.9,4.6,440.97,614.83,219.69,85.51,112.72
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1911.04,127.48,224.3,7.8,14.96,30.53,-6.095,1.668,511.34,914.36,209.88,50.2,225.25,2,2,4,1,2,1.6,2.4,6.4,2.0,4.8,1,4,3,10,7,0.7,4.4,4.5,19.0,16.1,420.93,928.74,158.42,133.38,269.59
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1663.86,110.99,170.03,7.8,11.34,30.1,-6.095,1.067,445.21,796.1,182.74,43.71,196.12,1,5,3,12,3,0.8,6.0,4.8,24.0,7.2,1,1,6,3,5,0.7,1.1,9.0,5.7,11.5,392.16,729.73,152.06,158.43,231.48
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1633.93,108.99,163.97,7.8,10.94,30.05,-6.095,1.468,437.2,781.77,179.45,42.92,192.59,3,3,7,2,1,2.4,3.6,11.2,4.0,2.4,2,4,5,1,10,1.4,4.4,7.5,1.9,23.0,501.54,682.77,192.05,36.52,221.04
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1688.5,112.63,175.1,7.8,11.68,30.14,-6.095,0.867,451.8,807.89,185.44,44.35,199.02,2,3,5,6,9,1.6,3.6,8.0,12.0,21.6,4,3,3,1,2,2.8,3.3,4.5,1.9,4.6,391.67,792.84,177.27,31.88,294.84
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1712.86,114.26,180.19,7.8,12.02,30.19,-6.095,1.401,458.32,819.54,188.12,44.99,201.89,4,6,7,5,4,3.2,7.2,11.2,10.0,9.6,1,5,9,2,4,0.7,5.5,13.5,3.8,9.2,496.15,663.46,243.92,70.04,239.29
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1523.18,101.6,142.49,7.8,9.5,29.86,-6.095,1.934,407.56,728.78,167.29,40.01,179.54,1,7,3,2,6,0.8,8.4,4.8,4.0,14.4,3,5,10,5,6,2.1,5.5,15.0,9.5,13.8,441.15,619.42,95.19,44.94,322.48
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1743.61,116.31,186.72,7.8,12.46,30.24,-6.095,1.468,466.54,834.25,191.5,45.8,205.52,1,6,3,7,4,0.8,7.2,4.8,14.0,9.6,1,4,9,7,1,0.7,4.4,13.5,13.3,2.3,301.01,1060.54,113.99,22.71,245.35
a3a0aef3-f726-5988-9f10-425013d30cb3,27/08/2025,2025-08-27,MD-2,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Training MD-2,9a4a8393-ef82-5717-8d52-80f9e09fa976,Spiel 7v7,game,1756296921.97,1756297821.45,899.48,899.48,1532.63,102.23,144.27,7.8,9.62,29.87,-6.095,1.001,410.09,733.31,168.33,40.26,180.65,3,3,4,3,2,2.4,3.6,6.4,6.0,4.8,2,4,3,4,2,1.4,4.4,4.5,7.6,4.6,446.5,802.07,115.23,4.96,163.88
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,692.04,42.05,98.75,6.2,6.0,25.47,-5.181,0.668,305.11,301.87,76.25,5.91,2.89,0,3,3,1,0,0.0,3.6,4.8,2.0,0.0,1,2,3,3,2,0.7,2.2,4.5,5.7,4.6,304.25,307.35,77.56,0.07,2.81
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,742.09,45.09,98.75,6.2,6.0,25.63,-5.181,0.608,327.18,323.7,81.77,6.34,3.1,0,0,1,1,1,0.0,0.0,1.6,2.0,2.4,1,4,3,1,1,0.7,4.4,4.5,1.9,2.3,336.68,323.7,70.47,1.77,9.47
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,647.07,39.31,98.75,6.2,6.0,25.31,-5.181,0.851,285.29,282.26,71.3,5.53,2.7,3,2,2,3,1,2.4,2.4,3.2,6.0,2.4,5,1,3,4,1,3.5,1.1,4.5,7.6,2.3,209.21,318.02,77.28,42.57,0.0
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,639.97,38.88,98.75,6.2,6.0,25.29,-5.181,0.851,282.16,279.16,70.52,5.47,2.67,1,1,0,1,0,0.8,1.2,0.0,2.0,0.0,2,2,5,1,4,1.4,2.2,7.5,1.9,9.2,317.78,223.61,89.43,9.15,0.0
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,672.49,40.86,98.75,6.2,6.0,25.4,-5.181,0.486,296.49,293.34,74.1,5.74,2.81,1,2,1,0,1,0.8,2.4,1.6,0.0,2.4,1,2,1,4,0,0.7,2.2,1.5,7.6,0.0,307.06,255.06,85.49,6.46,18.42
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,ac324a11-03a0-545a-b72d-dd1fafda2231,Daniel Heuer Fernandes,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,727.34,44.19,98.75,6.2,6.0,25.59,-5.181,0.608,320.67,317.27,80.14,6.21,3.04,1,4,1,1,1,0.8,4.8,1.6,2.0,2.4,2,2,0,1,5,1.4,2.2,0.0,1.9,11.5,321.9,300.68,99.37,5.39,0.0
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,cf2dfcfd-a650-5e79-a319-d89d6914d89a,Emir Sahiti,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,704.57,42.81,98.75,6.2,6.0,25.51,-5.181,0.425,310.64,307.33,77.64,6.02,2.94,1,2,1,2,0,0.8,2.4,1.6,4.0,0.0,0,2,1,2,2,0.0,2.2,1.5,3.8,4.6,276.5,353.66,74.01,0.4,0.0
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,8f6ccf12-fd6b-5c26-8ff2-04965141ea7e,Fabio Amado Uri Baldé,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,711.92,43.25,98.75,6.2,6.0,25.53,-5.181,0.365,313.88,310.54,78.45,6.08,2.98,1,1,1,0,1,0.8,1.2,1.6,0.0,2.4,2,0,2,1,1,1.4,0.0,3.0,1.9,2.3,337.45,322.1,51.62,0.74,0.02
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,2f3ec6e8-8ce7-5595-929b-163b72394d2f,Fábio Daniel Ferreira Vieira,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,707.45,42.98,98.75,6.2,6.0,25.52,-5.181,0.486,311.91,308.59,77.95,6.04,2.96,0,1,3,1,0,0.0,1.2,4.8,2.0,0.0,2,1,4,1,0,1.4,1.1,6.0,1.9,0.0,280.28,374.76,45.99,5.78,0.64
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,a294c09f-5493-5391-8768-b73f08ffa947,Giorgi Gocholeishvili,Finishing MD-1,8752f9d4-770d-5803-bac6-af96b800fb6d,Aktivierung 9,activation,1756380894.02,1756381881.55,987.53,987.53,744.79,45.25,98.75,6.2,6.0,25.64,-5.181,0.425,328.37,324.88,82.07,6.36,3.11,2,2,2,1,0,1.6,2.4,3.2,2.0,0.0,1,1,1,2,2,0.7,1.1,1.5,3.8,4.6,274.64,351.88,113.73,4.32,0.23
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,95ae1904-86c3-52a5-8f2e-d53bbd32162a,Aboubaka Soumahoro,Finishing MD-1,ca581be7-5305-5990-8cf4-7a90e7c428b7,Rondo 4,rondo,1756381881.55,1756382869.08,987.53,987.53,810.19,49.23,98.75,6.91,6.0,27.1,-5.587,1.033,202.55,485.52,105.56,2.4,14.16,1,3,2,4,1,0.8,3.6,3.2,8.0,2.4,4,0,9,1,3,2.8,0.0,13.5,1.9,6.9,165.98,510.62,129.3,3.22,1.08
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,fc2486f8-7e33-5f3e-abd8-e4c94c90d416,Albert-Mboyo Sambi Lokonga,Finishing MD-1,ca581be7-5305-5990-8cf4-7a90e7c428b7,Rondo 4,rondo,1756381881.55,1756382869.08,987.53,987.53,770.09,46.79,98.75,6.91,6.0,26.97,-5.587,0.729,192.53,461.49,100.34,2.28,13.46,5,1,1,2,0,4.0,1.2,1.6,4.0,0.0,3,1,5,3,0,2.1,1.1,7.5,5.7,0.0,133.91,489.95,143.05,0.0,3.19
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,55b9d027-e3db-51ee-8cd4-17064f8ba15f,Alexander Rössing-Lelesiit,Finishing MD-1,ca581be7-5305-5990-8cf4-7a90e7c428b7,Rondo 4,rondo,1756381881.55,1756382869.08,987.53,987.53,783.06,47.58,98.75,6.91,6.0,27.01,-5.587,0.79,195.77,469.26,102.03,2.32,13.69,1,3,6,1,1,0.8,3.6,9.6,2.0,2.4,2,4,3,2,2,1.4,4.4,4.5,3.8,4.6,219.76,453.05,98.78,0.0,11.47
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,8e6dd9d6-6a86-5dc0-b865-7b4fcc1a163b,Bakery Jatta,Finishing MD-1,ca581be7-5305-5990-8cf4-7a90e7c428b7,Rondo 4,rondo,1756381881.55,1756382869.08,987.53,987.53,809.11,49.16,98.75,6.91,6.0,27.09,-5.587,1.094,202.28,484.87,105.42,2.4,14.14,3,2,5,1,4,2.4,2.4,8.0,2.0,9.6,2,6,8,1,1,1.4,6.6,12.0,1.9,2.3,181.18,480.02,122.07,0.78,25.06
382322f2-2cd3-5e87-98e6-1e09cb942650,28/08/2025,2025-08-28,MD-1,Hamburger SV,1b93371d-65bb-538f-95b6-5487d58fa88b,Daniel Elfadli,Finishing MD-1,ca581be7-5305-5990-8cf4-7a90e7c428b7,Rondo 4,rondo,1756381881.55,1756382869.08,987.53,987.53,885.07,53.78,99.04,6.91,6.02,27.34,-5.587,0.79,221.27,530.39,115.32,2.62,15.47,1,2,3,3,3,0.8,2.4,4.8,6.0,7.2,3,4,3,1,2,2.1,4.4,4.5,1.9,4.6,202.42,624.55,36.04,0.42,21.65
